feature_0,feature_1,label
-5.384055454668844,-5.601674635310232,2
2.8926571692628458,2.06779072861009,1
-1.2960999230735668,9.156003041838225,0
5.343021378448105,2.5063770018400446,1
-6.4936570985823945,-8.056754537176,2
3.875692049590255,2.8493436156338072,1
-3.4977887302036677,7.91069681098255,0
-6.173121727604017,-6.899231773129654,2
-4.872130058594589,8.004555423488384,0
3.6099065614511656,2.019248905573883,1
-7.8524550837342275,-6.917673102642138,2
-7.11743422857721,-6.4136783058636295,2
6.030851194229502,0.6171993390807682,1
-5.934315419915405,-7.432678939394799,2
-7.585165138429731,-7.726149265903581,2
5.333096437886805,-0.05450758773011666,1
-2.44472320824263,7.03881956184445,0
-7.269030752676647,-5.524304253844445,2
6.689690932014027,1.9738525028982146,1
-5.0315180870457175,-6.340091791552806,2
3.1071782763381703,1.7768890325527953,1
3.922862687100165,0.6885854182407627,1
-2.8706603897467358,9.430732166299775,0
5.56338745227547,0.9225463621129308,1
5.74577926058541,1.4092221958824886,1
-3.170984087821138,9.866719462994546,0
7.342906400633185,1.742508017301024,1
-0.9436735938184098,8.948535867125333,0
-1.4021169537657774,8.893904964244724,0
6.824973731264214,1.2864543409374367,1
4.33769824924548,-0.6299674038865666,1
3.0220782224127642,2.353947755305784,1
-3.1384610167455387,10.548013838114821,0
-6.881865307625451,-7.947543526236446,2
-7.25701370861348,-5.535255562095252,2
-2.1741395939686328,9.3304420853811,0
-6.7883124625399205,-7.260565497442298,2
-2.6722645869965143,8.269383483391872,0
-3.5177523071289585,7.051660436525743,0
3.9982120160977193,3.638521601564263,1
4.360068493851095,1.0086318890305406,1
-1.3506020440453461,8.19360380984661,0
-3.3966898008548503,8.576827827874911,0
-2.7545857390556208,8.260549963840832,0
4.196615371410198,1.6845945667866309,1
-8.060599674815656,-8.03179070231029,2
-3.927563355985782,7.253477316217546,0
-0.9286569364843766,7.999191936370453,0
-0.6080069372997428,8.9536253143837,0
-3.869053764032669,9.760539694225542,0
-2.732399877687555,10.504149566800404,0
5.531182523097857,1.9773995429348836,1
-8.951762307247757,-7.085042067517555,2
-1.9059501224813564,9.312444594188847,0
-2.6124523832017976,7.371097317044154,0
5.491002934608339,3.1970256024833255,1
3.4166586061661715,3.3977974160179754,1
-6.697456563439168,-5.988231958705672,2
5.422752571176674,1.542044114365633,1
4.528370009085157,1.1682032030881713,1
-6.893130435744247,-7.986842581005398,2
-6.819717417071766,-6.756354950751669,2
-2.1095096713001085,8.362929234406492,0
-6.280630849467006,-6.0267606159358,2
3.355491800155587,3.4490488344446977,1
-3.3396420296093154,9.53680023346408,0
-6.069969661003029,-6.649397844200984,2
-4.57368060518353,-8.279451759124717,2
-5.133768220878134,-6.157434768387648,2
-3.1150584438116438,10.733664034405619,0
-9.099405138603121,-8.279791098008634,2
-3.596443561915553,7.9284609993131365,0
-8.351981252662048,-6.1461591149117085,2
-1.2534414974792294,8.119678825978818,0
5.399393723714209,1.6814110516821947,1
-6.858534443300683,-8.011176828778535,2
6.254657626937953,1.6511415294486735,1
-7.905592008632048,-6.272820578174254,2
-3.2516682087507984,7.694263616977616,0
-3.038957826819789,9.527553561311677,0
-2.47119414488455,9.134317454916582,0
-6.9830899809981934,-7.369680240306618,2
-7.538009909091715,-7.474613289224954,2
-2.284512897300864,9.946876960071412,0
-7.083756960023987,-3.762428464067899,2
-2.534224581797894,9.832052427398608,0
-6.344168443741637,-5.6710993943749495,2
-5.160167431445762,10.105792980120784,0
4.547922053623836,1.9891949662358925,1
-0.7703462711994189,8.69304336208041,0
4.173120024276661,0.49018525195831386,1
-7.877721818920305,-8.634394446098446,2
-6.54686671251426,-6.320281144447887,2
4.193935122366941,2.086310140993755,1
-3.9603733131043093,9.002197180352267,0
-5.384168945908313,-7.164735097529626,2
-2.1566926546958705,8.443934761784641,0
4.108424284868886,0.40531025857527614,1
-7.761587955418444,-8.322824379278659,2
5.789550855106849,2.269746622471037,1
-4.293652015467375,-6.461058858522486,2
-4.329800923601267,9.284343486589744,0
4.211030910622028,2.3890065202267925,1
-1.5458214938084285,9.42706705513482,0
2.799612451432533,3.301335737898065,1
-2.1223891023635475,10.105266553384288,0
-7.602795629980663,-6.513503346262142,2
-2.837816098801735,9.617473559280665,0
3.33829085342477,0.1201512010431629,1
5.669336317826459,2.8454850639691824,1
-6.565904008254363,-8.3647143851956,2
-7.270651858016847,-5.400627831415074,2
-2.151410262704467,9.575070654566556,0
-6.67176669008419,-6.747511921249846,2
-2.896328272842265,8.968874910266083,0
-6.716830573051357,-5.385079283540109,2
5.3327364204655385,2.5557410027495373,1
2.443751015128155,1.8110457084608735,1
-8.45261644822413,-7.932656785146057,2
-5.985394416650335,-7.646432118057373,2
-2.035959998479205,8.94145721554145,0
-3.803879098773656,10.175112915576841,0
-2.422150554814579,8.715278777732454,0
-7.635126074285219,-6.982096247869625,2
4.535536043241209,2.3664767339460555,1
-6.751699988776691,-6.244383066835397,2
-3.1323381494775147,8.458809009038067,0
2.978795420660929,2.4764217486902367,1
-5.145585236728651,-6.495900371626484,2
-2.4907792438631984,10.690723440473604,0
-2.7481456699191598,8.106722466156723,0
3.8273330661061156,4.078467113399045,1
4.029021196423035,2.477652940323749,1
-8.361858614828579,-5.728444010228471,2
-6.606993676831856,-6.537884013851601,2
-2.4521844981556655,9.28287840706158,0
6.009579943882287,0.887115101822646,1
3.771617874629769,2.0709829770340393,1
3.541258411050289,3.393673971211795,1
-8.073813842563114,-7.892754034719037,2
-8.815057150865076,-7.429268535039723,2
-3.384815876437507,7.631486397233985,0
4.747323210568994,2.3605411645737218,1
-7.814221086049741,-6.802524203789556,2
-6.105604417080218,-6.887590390016693,2
-1.9746919745721998,9.901941554072158,0
5.28400260407821,2.0551584977654516,1
-1.4604904966361867,10.669693241286616,0
-2.4966983011455,11.88268918386509,0
-7.3254225049780874,-7.3838319301054005,2
4.531739845836684,3.0852703031620705,1
5.078458127149107,0.6031430565763027,1
-5.823525939481281,-6.091817936639943,2
-1.74311734466806,10.241219352082629,0
-7.067354214731154,-6.039502880492563,2
3.947528061994307,1.314130409052087,1
-0.9860735457830929,9.55319617188298,0
-8.447615456711537,-8.372571863281939,2
-0.48559140382311083,9.02108597275832,0
3.6415720609370466,2.4919627013924535,1
6.283420345348631,2.3642975608734584,1
-8.567661516348949,-7.480857523914515,2
-3.746148333930832,7.693829515114045,0
-3.3276262889947517,10.546653852876437,0
4.66250968890497,0.5676066300844453,1
-6.97477531422859,-7.268589500047428,2
-5.986438843944018,-6.238215470417308,2
-2.696069267214109,8.574555069924147,0
-3.1527474553702124,10.044246945779483,0
-4.059861054118883,9.08284910300435,0
-3.4346222491123375,9.26966988387264,0
-6.246401881036176,-7.267739425939193,2
-3.8810987659841065,7.40072473032158,0
-6.762038561264068,-6.728702197203928,2
-8.24409804476855,-7.8083754319319425,2
-9.681538760639162,-6.445845943353875,2
3.9987975696897458,2.6322240278541518,1
-7.828580018919948,-7.787012467998007,2
4.525406464429238,2.1209255913408604,1
-6.566804954384423,-6.306342483374046,2
-7.255610770503136,-7.441198724256944,2
-6.765318438092022,-6.878306086919532,2
-3.559338362654896,9.771781277535807,0
3.9853452652297916,-0.07634483224759325,1
-3.9331547755028953,8.747633798963907,0
5.635460350230131,3.6763422938587698,1
5.11938638422971,2.7021108785111823,1
-6.2086093862335,-5.812111815216975,2
-5.153933398336499,-6.758265129143493,2
4.259115432366297,0.703704417927919,1
-4.961020857275062,-7.2333737287141044,2
-7.906879078656399,-8.48129079208752,2
-8.659502299359438,-5.815938890934903,2
-7.280836397695948,-6.17051011389238,2
-6.558042650778514,-6.763601540800075,2
2.5627589824542274,1.737895773968293,1
-6.68663754937834,-5.2036546313612835,2
-7.622013561582005,-6.99610666559748,2
5.736425954458355,-0.21808416722454904,1
-2.1768836110731584,8.265799591641768,0
4.269296073827318,0.6251225720005649,1
5.120623415996086,3.469880091386713,1
-6.88124890811465,-7.057277708390709,2
-6.3950358123119955,-6.612634204377885,2
4.959844027373264,0.5662262834275626,1
5.860700135041149,1.0963959027288872,1
-3.272456779595267,7.209404027533802,0
3.930857878597611,3.9264288214673,1
-1.423302057221172,9.488984361078275,0
5.512703187233736,1.0070129605703149,1
5.820868741533774,2.3764442469779037,1
-3.837383671951181,9.211147364067445,0
-1.97438028670684,10.243266630687383,0
4.365076531475413,-0.2280737895101863,1
5.719934895367412,2.9159581980808076,1
-8.844163229254194,-8.361255317897662,2
4.073484245013378,2.804786470121136,1
-5.594044956789591,-6.937170884707102,2
-2.6693304186193907,9.685626204648788,0
-1.5108867249047897,8.582665815480274,0
-3.216823517874776,8.302112264022277,0
-2.5918783088954496,8.892538619815038,0
-0.8969769947973258,9.911125444063853,0
4.254206205250253,2.407672330032038,1
-7.461688525244282,-6.48106545262942,2
-6.4337883159220235,-8.602366527233466,2
-9.071605847431151,-8.30234409478282,2
5.395544674972416,1.7512814126484633,1
-7.337652374165827,-6.404774667848455,2
-5.8274160351942115,-6.782675482978644,2
-6.655700317204664,-8.826634879634812,2
-5.113411479679884,9.213234274994816,0
-1.7707310430573397,9.185654409388292,0
-3.272483727231332,9.052223963645924,0
3.01433480266604,-0.5334018865959846,1
-3.515215004552452,7.80009751541059,0
4.724345622618049,0.9039151901856519,1
3.900107672255134,0.6385590770304994,1
4.1556204842972715,1.9272408552005713,1
-5.425786954029386,-7.360074235988155,2
4.5908494953900645,1.8128096028959013,1
4.207104952639713,2.7669881510845475,1
-6.200333371168921,-7.590246200113329,2
-1.3360729854661089,9.383928320396416,0
-6.938057310148758,-6.053706275945422,2
6.016375286247639,2.2863018239538873,1
-8.00052416491943,-8.58488533750399,2
-0.5550401893024639,8.508539423936385,0
-7.978306564585655,-6.835539982386675,2
-6.437310322986785,-7.630839200281545,2
-5.34223046046698,-5.465999202669165,2
-7.477008252196413,-6.7696915463298275,2
-3.177288076695799,10.006328477734844,0
-2.7377975383927686,8.019936753589809,0
6.818441010219763,2.1675031472789654,1
-3.2929632886391467,8.323745075882062,0
-6.968000478677666,-4.669419867260182,2
-8.842916338990245,-6.419284727872081,2
-8.393457692396124,-6.249233989679791,2
-2.493579289103147,9.916563301984969,0
4.274637858738255,0.30199991144666694,1
6.155323644580349,2.354903852903241,1
4.80417360159867,4.169392826093532,1
-6.558629627465247,-5.8778734265730215,2
-6.641455885011641,-7.720881483174572,2
4.257061646615132,1.849440737665896,1
-9.264740889844306,-7.44536833248635,2
5.799259879528623,2.946271244955804,1
-6.622843933826547,-7.108582137085487,2
-3.184905702214362,9.048438545686347,0
-2.637735134491681,7.132437082700682,0
-2.542427613697211,8.806169270925782,0
5.31881012628738,1.8361741944982737,1
-7.082232964069344,-5.900105357142053,2
-7.795104220241562,-6.7536503742152565,2
-5.642446390862261,-7.134585669921288,2
-6.661288440709109,-5.912177644510956,2
-6.392408996520843,-6.11280223067346,2
-2.8688272955052128,9.315393467390063,0
-6.225239057090507,-6.590198419238284,2
-1.2920391022272537,10.535602180120772,0
-7.675597565001769,-6.6882200482542995,2
4.7533348762846535,2.1590073128434852,1
-8.994320790225006,-7.304010665608542,2
3.629280616299188,1.4579512901324891,1
-6.309141105071579,-5.885695065068362,2
-1.3850849030667367,9.961812590321179,0
0.06416218019711017,9.07350456221281,0
4.5925081336836655,0.3909929205946048,1
4.026291230865307,2.1694106246074525,1
5.061658910478973,3.2833615920216292,1
6.94351758833289,0.493725460801008,1
3.843742033041606,1.023106186474605,1
-2.2494751213312685,8.109969503093913,0
-3.243371421831246,9.096281684611881,0
-2.1900231126335696,10.354736574221466,0
-5.151663355769505,-7.349456059702658,2
3.0883665871691726,2.635221518699205,1
-1.9984055345251555,10.04486671382238,0
5.160634956586812,1.645363224064209,1
-1.497734587644394,10.355762043729202,0
4.818573553038577,3.2023844682377822,1
-2.6025844819526984,8.48495401574995,0
5.389779075651812,2.252437522157258,1
-8.647784102904502,-7.180783953719629,2
-2.7481297222224446,8.647461716383633,0
-2.3314966221194964,7.678941769488221,0
-6.478985552811434,-7.668185847179618,2
-3.9530524391862922,6.718105175061083,0
-1.7841018362047532,9.53046441531328,0
-3.5681052101093504,10.495949530660921,0
-6.914191430995073,-5.974391992778581,2
-5.563619771432772,-7.418894431123335,2
3.6124752847020902,1.5999014379994179,1
-2.225909751506608,8.755381154494245,0
-2.0795794039201643,9.221973815361432,0
-4.512212827124149,-7.2578744807984235,2
-6.404993705584478,-6.172517771301327,2
-7.270035929431741,-6.363965553689567,2
-3.4365507572433245,9.252655110933107,0
4.647057303136044,-0.11330797443035268,1
-2.318098555032847,9.06072267635447,0
-6.308681496547397,-7.694512414269138,2
5.429798558408954,2.942738709693639,1
-2.6609827180883334,9.602603334682899,0
4.418836372691051,2.0425394865988014,1
2.9106959467246813,3.9260870664302425,1
5.527382803642161,2.73401633825221,1
-3.2220434057299148,9.120716355890218,0
-5.549194846772454,-7.000696781749416,2
-3.571501336778855,9.487878558833502,0
4.583958387705888,2.3111272121728503,1
-2.327331367994255,9.262506714498658,0
-4.815407056298859,-6.722014717409136,2
-2.0009289833781607,12.940523834634648,0
-0.7537219247372602,10.587305853413177,0
5.27748464845931,2.231939489184654,1
-6.8491507772306415,-7.777362599437203,2
3.023165461280087,1.7437873520852647,1
4.412159221392349,2.6886627807102172,1
-2.6198629916100797,8.117643900883113,0
-6.378709862065413,-7.862433865552722,2
-1.312566136407099,8.404503223878939,0
3.4637054996733205,2.4607299810274506,1
-5.271712130032112,-5.526655945654744,2
5.867152658309364,0.7630091809598469,1
-3.1606156266671985,8.530400294144,0
-6.699332310647826,-7.694977742185291,2
-7.58091676194282,-7.75592441792224,2
-2.1327880969552337,8.11223457384081,0
-0.9193586448720663,9.588357349092323,0
6.782885890813011,1.5034052196035952,1
4.577239258900867,2.216293142453625,1
-2.1272621708211967,9.444327775389391,0
4.997540202859191,2.037675656803304,1
-7.051668550416743,-5.4419403921302445,2
-2.609351699532703,8.810612378021355,0
-6.785099623562802,-5.074020475438985,2
-1.9955975164830337,8.48158528853641,0
-6.8329898245853045,-7.40100249717971,2
-7.143983024354737,-7.654313411628847,2
-7.747549653902424,-6.322971974872464,2
-3.299672078498062,9.485754485334317,0
-6.765656523023498,-7.673569323159418,2
-3.6054727099479518,7.574235245604028,0
3.390058496638737,1.7079321434705297,1
-3.2924509153889874,8.692224611992646,0
-3.414929923915369,8.360519789549501,0
4.489558375956229,1.646473470754368,1
5.056680410711215,3.1402904719440294,1
5.03529982161614,1.01560072892552,1
3.908247097319573,3.8636103690965147,1
-7.177779717351171,-7.572174791940638,2
-4.280804291076688,-8.604171404143981,2
-1.6189992119279633,10.049535462922075,0
4.795203835427503,2.371316949063269,1
-2.2149734940392563,8.779878327881999,0
-6.674829313869353,-6.4709686704999525,2
5.48061331835765,2.180972191294045,1
5.195820287873944,0.06822522993009317,1
-1.8298243400962468,7.8654920930396655,0
-1.9394303428205464,9.461994688215636,0
-1.6797227811210016,8.820459989425519,0
-7.507167193895343,-8.933596141931835,2
-1.2861145559574252,8.75543172782849,0
-8.08564956255939,-7.766080327173723,2
-7.263808856858246,-7.642243041790045,2
4.931081591366134,1.609596389025703,1
5.559750352182531,2.99209292403063,1
-5.9337390345966305,-5.806487649368375,2
-0.8092402484763697,10.085829280433208,0
3.496859524154373,2.7933278706962166,1
3.5943493505540483,1.9469088906708798,1
-6.60211133226938,-6.559921738354074,2
-1.639129892363996,9.509968016170927,0
-6.952734493160208,-7.6708805123613,2
-5.956649626010839,-7.400740199838245,2
5.035677684937848,2.236720495895517,1
-7.58629629522441,-6.1605100956510555,2
4.631765634616351,2.1312589092639165,1
-3.6008984991920645,8.62718642572392,0
3.0687264851102185,3.054683770240473,1
-3.7549149994991344,9.06922023919817,0
-2.5631024720584894,8.031982547821007,0
-7.5158509038032,-7.445170066827139,2
-6.342819721926366,-8.12967450519995,2
3.4306801249884953,2.0299113672375513,1
5.597183658821633,1.8670790485993116,1
-4.502933265624206,9.388342698045893,0
-3.847803422775999,9.707204751229932,0
-6.479630638207664,-6.714250566477274,2
-2.238740797272911,8.964048018749185,0
4.747892957207602,1.066521138786439,1
4.424091709899882,0.795408225949374,1
5.1461198255340275,3.4204753833325388,1
6.002441688940554,3.6137842474290194,1
-5.6234297517375875,-5.692396209137492,2
-6.537521151500852,-4.962850444849824,2
-5.730139827140902,-8.45445131100791,2
-2.1595475757530567,7.449483356836266,0
-4.28543285595107,9.422938939678993,0
4.594624534263765,0.7400683789258768,1
5.5478411498551505,2.096649493105326,1
-1.9591455240281983,8.045941673334687,0
-6.920918552935931,-8.354612280324183,2
4.305075848783599,0.179248570748769,1
6.563324631053055,1.19855471392215,1
4.974317351076623,3.4512415822971763,1
-6.755720374630199,-6.265148361229172,2
6.351919120245994,0.22553317411247042,1
-3.4585965118846933,11.646668193035712,0
4.786814134614789,1.4510381139207396,1
-3.0734452217101387,9.198837431395358,0
-1.533380903708041,9.932740572140736,0
-2.704105903405431,10.148056225065385,0
2.449957131249548,3.167761904454463,1
-7.715497446769576,-7.975980404074664,2
-3.3367878437014697,9.100430011244697,0
-6.981730250042709,-6.842556516615383,2
-6.4664797151986475,-7.11331809148234,2
-2.8222556535759047,9.013577533621676,0
-7.300983998921712,-6.258762853306845,2
-4.573990353784081,-7.8956909729264915,2
-7.819192358405228,-8.688404921775462,2
-5.321721758832913,-5.887481490296517,2
-8.944492468834913,-5.658304908299245,2
6.495382151022365,2.1974044284760237,1
-2.4884039153773423,8.286283186969188,0
-7.39553250428361,-7.805501850918903,2
6.007958186716703,2.099071072335691,1
-6.256101392325411,-5.074692746856166,2
-7.59093041810075,-6.762985377126095,2
4.714388430054874,2.9988017978133144,1
-3.331617555434951,10.135316795522794,0
3.7883388564487825,1.9794428401251503,1
-7.194893525067526,-6.612059165686193,2
-2.9565195187115014,10.295302489933434,0
-1.4261463798774732,10.068088180233225,0
-2.597479671404005,11.59399546585264,0
-7.202794856853755,-6.611297236863792,2
2.674322944751596,1.3860544133205845,1
-2.616227983007308,7.9790438057789475,0
4.7211572582843,1.9352766022239012,1
-6.584402432806027,-7.559554578193696,2
-8.580767665418511,-6.506047505144903,2
-7.532577346983351,-7.42989895291398,2
-2.602833811791921,10.340082775740512,0
-3.703122629451806,9.157229222962028,0
4.227658091203631,2.8866434159581384,1
-3.711347149128839,8.618605416442058,0
-7.687277748898035,-7.271679570631986,2
-5.337079979777153,-8.299986757546876,2
2.8708285324887024,2.339916091832989,1
5.49661625769856,2.3712179004499943,1
4.580052692698198,2.4667298882750237,1
2.7285619445655973,2.0661489304701415,1
5.764811381531342,0.230397710059691,1
-0.5166822698846318,8.247629540414973,0
5.272333052870402,1.4989915088367671,1
-2.4038221169067904,7.680260633280117,0
-3.2245013323127183,9.693883877132997,0
5.071510465865699,2.7128451520585655,1
-7.792215389328897,-6.1787196994664475,2
-1.6087990346576866,9.46551144751683,0
-9.09819715710237,-4.461331813962483,2
7.2818907467207215,2.5712688389881984,1
-5.863689967587714,-7.283489339244629,2
5.915269574227116,1.8214552503635029,1
-5.530448142262565,-6.855677753097912,2
5.14521598387545,2.5010090338563193,1
-5.884212000701796,-6.304547667445582,2
-5.951536580160189,-8.650590731052025,2
5.3430190334641505,4.471600167662227,1
4.408577893298402,1.3967501076058881,1
-2.980235928671073,9.246336065555958,0
6.347208645787324,1.2023508812120425,1
5.68030972887294,0.018120913622449164,1
4.941578845129837,2.14870591351933,1
-2.548752776909405,9.695786825570947,0
4.123264637467994,0.9499164605651476,1
6.332225408691306,2.117496155666769,1
-1.48662719104311,11.454038534537595,0
-6.222728484831623,-7.602456997890976,2
5.702536127015628,1.5975360181751963,1
5.897497892587461,2.379225806368813,1
-3.226019943655555,7.147749511125261,0
-2.3956802778015023,9.676416802719368,0
-6.3109825751385,-6.497187883218683,2
2.9096161057437566,3.307055429441305,1
-1.714932943430923,7.759996705029073,0
-0.8252699315948815,8.555401865329381,0
-1.9880751946734119,9.659501714148378,0
2.2555720474423557,2.7183205482255492,1
-7.113234152134136,-6.6781105825186255,2
-8.003749050012043,-6.777568153458424,2
-2.2438352736531217,8.43152747058674,0
-1.8136598654869727,9.863388238941466,0
-3.309236187450397,8.950761553582966,0
-3.1938274488127543,9.804911727361091,0
-2.598431777274199,8.97671548321884,0
-6.5469078615660825,-8.213257601753156,2
-5.549832825946194,-8.555690042900041,2
-6.307155779371534,-6.229143914496505,2
-2.325363106730246,11.707319792178819,0
3.146369057974958,-0.15077789875993286,1
-6.938460045282793,-7.101041318215559,2
4.300119828580578,2.204777158108824,1
-2.2925726476481314,7.988533444558044,0
-6.90879989037783,-6.740789962546387,2
-7.9600345204297716,-8.057526098525235,2
-2.437631385833358,8.536628681433205,0
5.9908945887151015,0.4606407186418564,1
-3.802339166811398,9.586676439373997,0
-3.2187774778019227,7.755781217522987,0
-3.5813366350383573,6.092935644703714,0
-2.689589304815158,10.387134602874852,0
5.351289415693596,5.0860798849845725,1
-2.9738149203511433,9.21544578407116,0
-1.4851350972412878,9.606813077399504,0
3.5425105172570346,0.4962447564088306,1
-1.8236898842625462,10.862894961494733,0
4.43459481673185,3.091719628196058,1
5.8991120760149,3.1196105543414596,1
-3.8087788599803476,9.844018546077496,0
-7.330930055494934,-7.898021083753106,2
-7.880636735634084,-5.846919728912798,2
-8.077585153491931,-7.30668084610652,2
3.890521146805324,1.7516330863569938,1
4.526750783712361,0.6739533204949077,1
-2.8449823223428785,10.683307653487715,0
-1.8463163543853374,10.187759985683646,0
4.223253530612639,1.9100466708294837,1
5.136752426735699,3.042941138924582,1
-1.0250815945167853,9.369899476983981,0
4.780861535840161,3.561796611984328,1
-6.968830488842938,-5.2698166127930754,2
4.06813279427204,2.3057771942649294,1
-3.044999086105048,7.306928170605374,0
-3.1361646808405177,10.82673468619525,0
-2.533552215313733,11.156556486810185,0
5.321241162803407,0.8194774026008735,1
5.0980469510168,0.9934484592239252,1
-2.676319336839162,9.296866078686621,0
4.701762189115237,1.0456163531290041,1
-1.8664748631852062,10.343438658330752,0
-2.6486438987337495,8.56409686334691,0
-2.747308059364804,9.060288875451596,0
-7.4979922111954,-7.675003240277637,2
-1.1058276529275595,9.71218940073735,0
-7.608586441184432,-7.069123890958421,2
-8.164354957568737,-7.211133927484028,2
-5.685412708137278,-5.579007530251854,2
-5.796044088041274,-7.213570286457719,2
-2.340736646783136,10.33188366380628,0
-1.5338851645747713,9.529914216642277,0
-3.417221698573961,7.60198242686303,0
4.261118999625008,4.055830006050529,1
-1.9252694377267863,8.654994037411262,0
-5.34048484534062,-5.3077113830056195,2
4.396817637347235,1.975457620084236,1
3.2440896340356162,2.564518925699132,1
4.36233457991255,3.264443522956611,1
-7.204485117649816,-6.0204788064211,2
-2.5230353691469873,8.324558354134147,0
-6.569900412015268,-6.404357601444414,2
3.674214032704893,3.602336048841677,1
4.529066275949014,1.5849266304191931,1
5.3374658065673,1.1370780137211054,1
4.671274701760878,3.5807479903402424,1
6.0170597727326625,2.993206190842822,1
-2.460337552727046,9.054877819402204,0
-3.1673141121280066,8.710560099421658,0
-4.013917997083753,9.774342091887924,0
-3.159840192174577,8.527160744433626,0
-1.8956796503223337,7.991493562999916,0
2.3738267420788186,1.622391478339178,1
4.548172812082975,1.0854001724021913,1
-2.897374441593979,9.18470235057381,0
-6.212561718422916,-8.425166000682381,2
-7.776212731798462,-6.306662099920548,2
-1.618814459532964,9.589491144304887,0
-6.517177309556743,-7.390003546141579,2
-2.9945611708818536,9.096160267584644,0
-6.794113861511671,-8.595817911914075,2
3.804189831208065,3.0703898755471704,1
-3.333711784580424,8.405696404958622,0
4.864218493006184,2.8771872387020463,1
-9.082540544356988,-7.100675533543261,2
5.96531094532318,0.5663546744431938,1
-5.872322833678007,-6.8567243786174386,2
-1.885077806000595,9.642631637462602,0
6.188518131252138,2.293386261889561,1
5.145436689443109,2.4094053887417872,1
-2.48380920251034,7.094612972000665,0
3.3705877309849974,3.5093264567956775,1
-5.263754701028956,-7.845002893462331,2
-0.9784467907090528,10.233047979895638,0
5.061424919764662,2.239988080236134,1
5.04036022273443,2.1042348701565805,1
-2.6346518830556502,9.342165652357679,0
4.025555692131807,1.263380691707197,1
5.150003197478176,1.323804864326851,1
-1.8704674010235656,7.871281215467838,0
4.3550418984859,1.866975593900979,1
4.227399824340164,1.2344721856111693,1
-7.095628612724384,-6.546144443599756,2
6.293188473406632,2.5962570318298273,1
5.652516245872173,1.8150158395684117,1
5.5730069085691705,1.750448983164125,1
-6.6707736486169384,-6.82189686619089,2
-6.771867135698727,-7.130003329087993,2
-8.485883979553229,-6.48515162295264,2
2.268219475369209,4.015239336868612,1
-2.6847615685519655,9.682940932956228,0
-6.947073749706452,-5.686497838103358,2
-3.2135413135955093,7.605824831834762,0
-3.134016200748429,9.040377178409155,0
-3.7005011202553986,9.670839736832152,0
5.831586333335166,1.88945172409152,1
2.4702014185023993,0.7789802828484427,1
4.011735097058923,2.0721034709696156,1
3.097075617985202,1.8125385644152376,1
-5.9465605854302845,-6.8165676887150095,2
-6.662419253622869,-7.344876817187674,2
-6.4516645645986355,-5.157034875629697,2
-1.7815680794157704,9.066232014005621,0
-7.338658864330171,-6.298386228305441,2
-7.436405963994637,-6.847470756585075,2
-6.772397902732117,-7.379980627780979,2
-8.412311162075005,-8.008700266372982,2
5.892419567257332,1.1941502624207465,1
5.71139477180914,0.4666356537503329,1
-6.323885013108377,-4.826017151839972,2
4.1713827228677856,1.214404426005357,1
-6.399563573247166,-5.496915077946603,2
3.6465201366461506,0.9572908569507537,1
-2.3148133214754143,8.661119835387634,0
-1.94459169715915,7.994621789506206,0
-2.301930293653806,9.083630465234572,0
-6.145520855344022,-8.41781740180595,2
-6.408235928386279,-5.608210047852003,2
-7.261258286564481,-6.139983929170702,2
-6.380743996383058,-7.222258244403186,2
-2.5975605822580854,8.644275098316195,0
-1.321811571487999,11.603849770216936,0
3.1611017123818157,3.64543558803826,1
4.367468819624414,3.206893962276925,1
4.967689909802225,2.9256478408935376,1
2.603658333372165,2.020663152192375,1
-7.251089212238956,-8.656091840237838,2
-3.523093575345288,9.09997328960168,0
-7.815458420941836,-7.956003422000206,2
5.47954270065929,0.615652144098797,1
-6.59324044719588,-7.068704422423435,2
4.355494186621592,3.5637517565585823,1
-3.1826882472966185,9.293280290422123,0
-3.8014603181583686,9.703993933443517,0
-3.0489573033621116,8.235981402796009,0
-2.985418496597409,9.888675308911049,0
-2.337358283259219,9.567537348183105,0
-5.4605915797840066,-6.586757556952963,2
-3.8602719892607715,7.691828171454752,0
-6.8005793890009905,-7.1682656237870646,2
-2.1772172924837356,9.204785807977387,0
-2.9265644366578347,8.719196213960416,0
4.981094678720135,3.47344429294172,1
4.776476231816853,1.9985549619130036,1
-6.191367480378856,-6.332370614538386,2
-2.9883718608980403,8.828627151534505,0
-6.54754572973446,-6.233979917251775,2
-2.069696392432524,9.793222631710435,0
-5.401505965051786,-8.362506380271716,2
4.257426438558811,-0.0027936159508876734,1
-8.877972158295897,-7.585426317191795,2
5.761740341022353,1.786490721627287,1
-3.0681194703243384,9.391498003262843,0
-2.1674416472755906,10.890456967414208,0
4.142946811110123,1.7906007095611909,1
-7.61429828482813,-5.924173770945185,2
-4.058158148106225,9.272262109419502,0
-2.8290451463075943,9.166044120447062,0
-3.2791936892502074,7.718169463948427,0
-7.998150675362902,-6.237254099312999,2
-6.697528945335408,-7.916071521882586,2
-3.698609515920078,10.656959081454286,0
-6.574476355276297,-5.732018726878514,2
-2.616499767056979,9.4620030540086,0
-8.446586562318624,-6.473019209877115,2
5.3121722442685035,0.47269313477773034,1
-1.723397464401918,9.439743689983287,0
5.637144403886974,3.1550597264996254,1
4.86691331509299,1.6491015087317618,1
-3.5304304401834634,9.722642575497675,0
-1.6607667408474656,6.767396794213717,0
-2.829865248609942,10.809497484110643,0
